Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Vision,Current education level,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66c72139f8668c77c9c068fe,60cc4cbfd6bdf9ee88cdd2f6,APPROVED,Not Applicable,2024-08-22T11:30:01.692000Z,2024-08-22T11:56:00.609000Z,2024-08-22T19:18:46.752000Z,2024-08-22T11:56:01.225026Z,1559.0,CWG3GR62,429,Yes,Technical/community college,English,30,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c7213ba7b45a00c41fa051,60984a1b0cce76d16c4ca781,APPROVED,Not Applicable,2024-08-22T11:30:06.227000Z,2024-08-22T11:56:05.878000Z,2024-08-22T19:18:47.007000Z,2024-08-22T11:56:06.532923Z,1560.0,CWG3GR62,1198,Yes,Graduate degree (MA/MSc/MPhil/other),"Spanish, English, French",35,Female,White,Spain,Spain,Spain,Spanish,Yes,Full-Time
66c7213ceb340c941822034b,5fc9336404f01439deeefc9c,RETURNED,Not Applicable,2024-08-22T11:30:03.958000Z,,,2024-08-22T13:16:04.204082Z,,,144,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7213db197c28a86fcf468,6694e6a3ab6152a969f517c2,APPROVED,Not Applicable,2024-08-22T11:30:25.686000Z,2024-08-22T11:56:45.778000Z,2024-08-22T19:18:47.243000Z,2024-08-22T11:56:46.473474Z,1581.0,CWG3GR62,30,Yes,Graduate degree (MA/MSc/MPhil/other),"English, French",26,Male,White,France,France,France,French,Yes,DATA_EXPIRED
66c7213e42c5313a70748ac9,6658bbc6589d777bab78b02c,RETURNED,Not Applicable,2024-08-22T11:30:09.379000Z,,,2024-08-22T13:16:04.281441Z,,,117,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7213ef31872dd87036c27,66b21efe484829f1390d2efa,APPROVED,Not Applicable,2024-08-22T11:30:12.615000Z,2024-08-22T12:00:30.590000Z,2024-08-22T19:18:47.472000Z,2024-08-22T12:00:43.811308Z,1818.0,CWG3GR62,8,Yes,Undergraduate degree (BA/BSc/other),English,23,Male,Mixed,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c7213f30554141876dcad2,66ab89b44b96b0cfbfe98010,APPROVED,Not Applicable,2024-08-22T11:30:39.499000Z,2024-08-22T11:53:21.260000Z,2024-08-22T19:18:47.711000Z,2024-08-22T11:53:22.404998Z,1362.0,CWG3GR62,13,Yes,Doctorate degree (PhD/other),"Portuguese, English, Spanish",26,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
66c7213f42f5d5c4772f48f5,669f909eb78432a16a7067c5,APPROVED,Not Applicable,2024-08-22T11:36:02.401000Z,2024-08-22T12:14:31.529000Z,2024-08-22T19:18:47.955000Z,2024-08-22T12:14:44.939333Z,2310.0,CWG3GR62,72,Yes,Graduate degree (MA/MSc/MPhil/other),English,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66c7214088f0787a4c67d125,5f108dea719866356702d26f,APPROVED,Not Applicable,2024-08-22T11:30:08.910000Z,2024-08-22T12:05:04.222000Z,2024-08-22T19:18:48.190000Z,2024-08-22T13:05:19.348978Z,2096.0,CWG3GR62,1407,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Polish, German",26,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
66c721411e086d9b893a974a,5f2448855226b0000a8129e1,APPROVED,Not Applicable,2024-08-22T11:30:48.739000Z,2024-08-22T11:50:52.358000Z,2024-08-22T19:18:48.482000Z,2024-08-22T11:51:13.883449Z,1204.0,CWG3GR62,861,Yes,Undergraduate degree (BA/BSc/other),"Czech, English",23,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Part-Time
66c721438ad2a509dddff905,6692c7e82bd15cf7a058b022,APPROVED,Not Applicable,2024-08-22T11:32:37.604000Z,2024-08-22T11:56:15.125000Z,2024-08-22T19:18:48.726000Z,2024-08-22T11:56:15.763643Z,1418.0,CWG3GR62,34,Yes,Doctorate degree (PhD/other),"Danish, English, Finnish, Hungarian, Norwegian, Spanish, Somali",26,Female,White,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c721442a19d1249e10e1ab,666af1d5140d31978fe67be0,APPROVED,Not Applicable,2024-08-22T11:31:06.942000Z,2024-08-22T11:57:25.669000Z,2024-08-22T19:18:48.972000Z,2024-08-22T11:57:26.309040Z,1579.0,CWG3GR62,71,Yes,Undergraduate degree (BA/BSc/other),"English, German",34,Male,White,Spain,Spain,Spain,Spanish,Yes,Full-Time
66c7217dbc41a306a13d1416,6135f43464be30d6a0bb0be8,APPROVED,Not Applicable,2024-08-22T11:31:36.586000Z,2024-08-22T11:50:15.321000Z,2024-08-22T19:18:49.404000Z,2024-08-22T11:51:09.801748Z,1119.0,CWG3GR62,216,Yes,Undergraduate degree (BA/BSc/other),English,28,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c72194f14c45dafd79dbe0,66ad800b1630c6cdf3f05f3c,APPROVED,Not Applicable,2024-08-22T11:31:39.913000Z,2024-08-22T11:51:27.588000Z,2024-08-22T19:18:49.638000Z,2024-08-22T11:51:28.693033Z,1188.0,CWG3GR62,38,Yes,Graduate degree (MA/MSc/MPhil/other),English,26,Female,Black,United States,United States,United States,English,Yes,Full-Time
66c72c3b48ee44d7d9880bbf,610cd5f2b38b2d1bffe55477,RETURNED,Not Applicable,2024-08-22T12:27:00.129000Z,,,2024-08-22T13:16:04.427681Z,,,5571,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c72cb87ed4057f4e81928f,653a727ef74072aa4240204a,APPROVED,Not Applicable,2024-08-22T12:20:39.372000Z,2024-08-22T13:01:18.440000Z,2024-08-22T19:18:49.879000Z,2024-08-22T13:03:04.589496Z,2440.0,CWG3GR62,221,Yes,Graduate degree (MA/MSc/MPhil/other),English,23,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Part-Time
66c72cb9b93bae5bdbf3b98a,6135ce2a32b53777552a46b0,APPROVED,Not Applicable,2024-08-22T12:19:28.784000Z,2024-08-22T12:53:50.452000Z,2024-08-22T19:18:50.122000Z,2024-08-22T12:54:31.902146Z,2062.0,CWG3GR62,884,Yes,Undergraduate degree (BA/BSc/other),"English, Afrikaans",21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c72cbc325402e7dfebf25d,5c4f5967aac8be0001716a65,APPROVED,Not Applicable,2024-08-22T12:19:11.054000Z,2024-08-22T12:40:33.491000Z,2024-08-22T19:18:50.350000Z,2024-08-22T12:40:54.490504Z,1283.0,CWG3GR62,3262,Yes,Undergraduate degree (BA/BSc/other),English,33,Male,White,Ireland,United Kingdom,Ireland,English,Yes,Full-Time
66c72cbd219269ee47315704,66b7830458d00025bc0e9ef0,APPROVED,Not Applicable,2024-08-22T12:24:20.298000Z,2024-08-22T12:48:49.074000Z,2024-08-22T19:18:50.589000Z,2024-08-22T12:48:49.805108Z,1469.0,CWG3GR62,24,Yes,Undergraduate degree (BA/BSc/other),"Bengali, English",20,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
66c72cbe867a3b6c40439cb3,66a643090a4f33f35327eeaa,APPROVED,Not Applicable,2024-08-22T12:19:35.271000Z,2024-08-22T12:40:12.308000Z,2024-08-22T19:18:50.822000Z,2024-08-22T12:40:49.155803Z,1238.0,CWG3GR62,59,Yes,Undergraduate degree (BA/BSc/other),"English, French, Italian",20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
66c72cbe91faaa8093d06c00,669f70ba59ec3222877c084f,APPROVED,Not Applicable,2024-08-22T12:21:01.015000Z,2024-08-22T12:50:27.066000Z,2024-08-22T19:18:51.061000Z,2024-08-22T12:50:27.642018Z,1767.0,CWG3GR62,9,Yes,Undergraduate degree (BA/BSc/other),"Belarusian, Czech, English, Polish, Russian, Spanish, Ukrainian",18,Male,White,Ukraine,Poland,Ukraine,Ukrainian,Yes,Part-Time
66c72cbf89418b82a47e1549,663a13d140564554b431a688,RETURNED,Not Applicable,2024-08-22T12:19:39.605000Z,,,2024-08-22T13:16:04.457086Z,,,72,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c72cbfc1ceaabc2c905272,666491115676b12c27cb22c6,APPROVED,Not Applicable,2024-08-22T12:20:17.200000Z,2024-08-22T12:50:45.384000Z,2024-08-22T19:18:51.390000Z,2024-08-22T12:50:46.039675Z,1829.0,CWG3GR62,47,Yes,Technical/community college,"English, Polish",18,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time
66c72cc0e612ab9f795755d8,5ec2c14f488b5c0d146da2f9,APPROVED,Not Applicable,2024-08-22T12:19:12.259000Z,2024-08-22T12:48:05.833000Z,2024-08-22T19:18:51.621000Z,2024-08-22T12:48:06.512707Z,1734.0,CWG3GR62,811,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Portuguese, Spanish",34,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
66c72cc0fd26948c5bf13371,65fb15502a7bfb5cd4f59db9,APPROVED,Not Applicable,2024-08-22T12:21:25.574000Z,2024-08-22T12:50:52.249000Z,2024-08-22T19:18:51.873000Z,2024-08-22T12:50:52.910158Z,1767.0,CWG3GR62,87,Yes,Graduate degree (MA/MSc/MPhil/other),English,26,Male,Black,Kenya,Kenya,Kenya,English,Yes,Unemployed (and job seeking)
66c72d1a684406bb3bb5f1f0,5f0214e58782120a8c970fd6,RETURNED,Not Applicable,2024-08-22T12:24:01.775000Z,,,2024-08-22T13:16:04.552957Z,,,855,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c72e9403f9816325c2c916,61267b828ead584bcf092e35,APPROVED,Not Applicable,2024-08-22T12:27:23.569000Z,2024-08-22T13:01:27.503000Z,2024-08-22T19:18:52.098000Z,2024-08-22T13:03:05.432807Z,2044.0,CWG3GR62,1156,Yes,DATA_EXPIRED,English,35,Female,Black,South Africa,South Africa,South Africa,English,Yes,Other
66c72ff5bbe7904bb4963a37,6172a1d4cffa5162140cc8c2,APPROVED,Not Applicable,2024-08-22T12:39:53.255000Z,2024-08-22T13:13:22.204000Z,2024-08-22T19:18:52.875000Z,2024-08-22T13:13:23.029072Z,2009.0,CWG3GR62,695,Yes,Undergraduate degree (BA/BSc/other),English,26,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c73a7c5633b639efae41d0,58d3bc1642648b0001f21ca4,APPROVED,Not Applicable,2024-08-22T13:17:54.641000Z,2024-08-22T13:53:59.842000Z,2024-08-22T19:18:53.185000Z,2024-08-22T13:54:00.577980Z,2166.0,CWG3GR62,795,Yes,Doctorate degree (PhD/other),"Italian, English, French, German, Spanish",31,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
66c73a7e2fe3a27100365e0d,611fbfae3ce6f9dfaa946f69,RETURNED,Not Applicable,2024-08-22T13:19:26.206000Z,,,2024-08-22T15:49:20.126787Z,,,655,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c73a8064c6a1a64ba8ff59,603659d5c391045d1e4b332b,APPROVED,Not Applicable,2024-08-22T13:18:00.435000Z,2024-08-22T13:37:42.550000Z,2024-08-22T19:18:53.478000Z,2024-08-22T13:39:32.560492Z,1183.0,CWG3GR62,434,Yes,Graduate degree (MA/MSc/MPhil/other),"Afrikaans, English",22,Female,White,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c73a82c70720449aa1d3ad,60a4d771dee801a5f428e1b6,APPROVED,Not Applicable,2024-08-22T13:19:53.551000Z,2024-08-22T14:08:01.009000Z,2024-08-22T19:18:53.753000Z,2024-08-22T14:08:01.669701Z,2888.0,CWG3GR62,534,Yes,Undergraduate degree (BA/BSc/other),English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c73a83133779ba00e3687e,665f732ca8b7e8c6434c34f7,APPROVED,Not Applicable,2024-08-22T13:18:23.335000Z,2024-08-22T13:53:37.498000Z,2024-08-22T19:18:54.066000Z,2024-08-22T13:53:48.315074Z,2115.0,CWG3GR62,30,Yes,Graduate degree (MA/MSc/MPhil/other),"Hindi, English, French",24,Male,Asian,Canada,Canada,India,English,Yes,Full-Time
66c73a832439d41ab42a787b,664227626c839055d272a757,RETURNED,Not Applicable,2024-08-22T13:22:17.129000Z,,,2024-08-22T15:49:20.152686Z,,,218,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c73a8462d4354d99ef181e,6617f16afa78900df106e9a8,APPROVED,Not Applicable,2024-08-22T13:18:00.599000Z,2024-08-22T14:03:53.538000Z,2024-08-22T19:18:54.358000Z,2024-08-22T14:04:35.364861Z,2753.0,CWG3GR62,39,Yes,Graduate degree (MA/MSc/MPhil/other),English,28,Female,Asian,Pakistan,Germany,Pakistan,Urdu,Yes,Unemployed (and job seeking)
66c73a84aa9674b36c663dcb,616e5ae706e970fe0aff99b6,RETURNED,Not Applicable,2024-08-22T13:27:56.957000Z,,,2024-08-22T15:49:20.312017Z,,,774,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c73a8523649478e77979a8,6687e0840173cb4b3925aa8e,RETURNED,Not Applicable,2024-08-22T13:18:03.377000Z,,,2024-08-22T15:49:20.487769Z,,,235,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c73a85aefbe674a4ff287b,65faeb354511dc84270f57b5,APPROVED,Not Applicable,2024-08-22T13:20:05.750000Z,2024-08-22T13:48:44.829000Z,2024-08-22T19:18:54.642000Z,2024-08-22T13:51:14.548146Z,1720.0,CWG3GR62,56,Yes,Undergraduate degree (BA/BSc/other),"English, Swahili",20,Male,Black,Kenya,Kenya,Kenya,English,Yes,Part-Time
66c73a866c692581bd2a7870,66aadb2177217e59ab98a511,APPROVED,Not Applicable,2024-08-22T13:17:58.732000Z,2024-08-22T13:44:04.956000Z,2024-08-22T19:18:54.933000Z,2024-08-22T13:44:16.354084Z,1567.0,CWG3GR62,19,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Spanish",25,Male,White,Spain,Spain,Spain,Spanish,Yes,Unemployed (and job seeking)
66c73a869eae1cfedf05018e,66854d5e7dfe9cf62529321e,APPROVED,Not Applicable,2024-08-22T13:18:12.591000Z,2024-08-22T13:54:02.461000Z,2024-08-22T19:18:55.278000Z,2024-08-22T13:54:03.099834Z,2150.0,CWG3GR62,18,Yes,Undergraduate degree (BA/BSc/other),English,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c73a8741c8c1ac220a63e2,647c65ebea8190d7d6d401f2,RETURNED,Not Applicable,2024-08-22T13:20:15.237000Z,,,2024-08-22T15:49:20.355181Z,,,336,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c73a875c7eeb9541d3102e,6550edd3c5d5a51c51ab1224,APPROVED,Not Applicable,2024-08-22T13:18:57.803000Z,2024-08-22T13:54:06.539000Z,2024-08-22T19:18:55.670000Z,2024-08-22T13:54:07.249275Z,2109.0,CWG3GR62,60,Yes,Undergraduate degree (BA/BSc/other),English,29,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c73a889487a60da7104b70,66acefa0129f2d753b6da625,APPROVED,Not Applicable,2024-08-22T13:18:19.257000Z,2024-08-22T13:49:40.231000Z,2024-08-22T19:18:56.007000Z,2024-08-22T13:52:14.113381Z,1881.0,CWG3GR62,18,Yes,Doctorate degree (PhD/other),"Czech, Chinese, English, French, German, Italian, Portuguese, Russian, Spanish",54,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c73bb02ef7204dfb031ef4,644cdee223c4b93bf46c7301,APPROVED,Not Applicable,2024-08-22T13:23:13.945000Z,2024-08-22T13:39:43.692000Z,2024-08-22T19:18:56.320000Z,2024-08-22T13:40:21.020036Z,990.0,CWG3GR62,1078,Yes,Graduate degree (MA/MSc/MPhil/other),English,30,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
66c73c3d8c1d11bcf729ac23,665efdf173820edd2b8d4d23,RETURNED,Not Applicable,2024-08-22T13:26:41.105000Z,,,2024-08-22T15:49:20.525264Z,,,268,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c73d586e58f08d8b430a5c,66bb65000515c590edc28ac2,APPROVED,Not Applicable,2024-08-22T13:30:26.791000Z,2024-08-22T13:57:17.951000Z,2024-08-22T19:18:56.609000Z,2024-08-22T13:59:49.666223Z,1612.0,CWG3GR62,6,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Hungarian",28,Female,Mixed,Hungary,Hungary,Hungary,Hungarian,Yes,Full-Time
66c73d685474205a5c5a1976,66565f702a8c21be63eb93ce,APPROVED,Not Applicable,2024-08-22T13:37:42.916000Z,2024-08-22T13:56:08.466000Z,2024-08-22T19:18:56.901000Z,2024-08-22T13:56:09.018084Z,1106.0,CWG3GR62,166,Yes,Graduate degree (MA/MSc/MPhil/other),"Urdu, English, Punjabi",26,Male,Asian,Pakistan,United Kingdom,Pakistan,Urdu,Yes,Part-Time
66c73d804bcf6d2d0f96bf7a,63d13d12c35a12dd05922c69,APPROVED,Not Applicable,2024-08-22T13:30:54.293000Z,2024-08-22T14:06:17.047000Z,2024-08-22T19:18:57.447000Z,2024-08-22T14:06:19.109737Z,2123.0,CWG3GR62,51,Yes,Graduate degree (MA/MSc/MPhil/other),"Chinese, Japanese, English",27,Female,Asian,China,United Kingdom,China,Chinese,Yes,Part-Time
66c7443551ef2ebaaa086e33,669d47222509473ba228f699,APPROVED,Not Applicable,2024-08-22T13:59:43.926000Z,2024-08-22T14:47:07.556000Z,2024-08-22T19:18:57.782000Z,2024-08-22T14:48:35.432315Z,2844.0,CWG3GR62,29,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, Dutch, English, Swahili, Spanish",24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c75273cae021c5df6c7a04,66801a6a1438b0a399dd61df,APPROVED,Not Applicable,2024-08-22T15:00:03.901000Z,2024-08-22T15:40:02.856000Z,2024-08-22T19:18:58.071000Z,2024-08-22T15:40:41.605571Z,2399.0,CWG3GR62,16,Yes,Undergraduate degree (BA/BSc/other),"English, Polish, Other",21,Male,White,Poland,Poland,Poland,Polish,Yes,Other
66c7527403fb56884a4f82e0,60b87f3ca1dbf6bb340c9bb0,APPROVED,Not Applicable,2024-08-22T15:00:21.534000Z,2024-08-22T15:28:08.045000Z,2024-08-22T19:18:58.910000Z,2024-08-22T15:28:08.687646Z,1667.0,CWG3GR62,571,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Polish",22,Male,White,Poland,Poland,Poland,Polish,Yes,Other
66c752758ffbcc19d6f0c34b,66463e4efb99fba5a67a010a,APPROVED,Not Applicable,2024-08-22T15:02:34.228000Z,2024-08-22T15:24:05.507000Z,2024-08-22T19:18:59.210000Z,2024-08-22T15:25:16.884984Z,1292.0,CWG3GR62,456,Yes,Undergraduate degree (BA/BSc/other),English,30,Male,Black,United States,United States,United States,English,Yes,Full-Time
66c752768486c4890453d56d,6679a7429f703992d1619bdc,APPROVED,Not Applicable,2024-08-22T15:00:25.513000Z,2024-08-22T15:13:56.282000Z,2024-08-22T19:18:59.537000Z,2024-08-22T15:13:57.219676Z,811.0,CWG3GR62,264,Yes,Undergraduate degree (BA/BSc/other),English,21,Female,White,United States,United States,United States,English,Yes,Part-Time
66c752769ebfc5c49d14d187,64e8c14bbe184c20cb9d0583,APPROVED,Not Applicable,2024-08-22T15:05:34.384000Z,2024-08-22T15:25:39.284000Z,2024-08-22T19:18:59.822000Z,2024-08-22T15:25:49.237929Z,1205.0,CWG3GR62,323,Yes,Undergraduate degree (BA/BSc/other),"Hungarian, English",20,Male,Mixed,Hungary,Hungary,Hungary,Hungarian,Yes,Other
66c75277540b3c06088a8af2,6501c0a2e788b5556c24569d,APPROVED,Not Applicable,2024-08-22T15:03:39.189000Z,2024-08-22T15:34:32.829000Z,2024-08-22T19:19:00.125000Z,2024-08-22T15:34:33.705591Z,1854.0,CWG3GR62,598,Yes,Undergraduate degree (BA/BSc/other),"Polish, English",27,Male,White,Poland,United Kingdom,Poland,Polish,Yes,DATA_EXPIRED
66c752779fc3ab21a86c79ff,5b755869d5d7a80001b45a1e,APPROVED,Not Applicable,2024-08-22T15:00:07.101000Z,2024-08-22T15:25:15.633000Z,2024-08-22T19:19:00.451000Z,2024-08-22T15:25:35.367813Z,1509.0,CWG3GR62,1126,Yes,Graduate degree (MA/MSc/MPhil/other),"Catalan, English, Italian, Spanish, French",27,Female,White,Spain,Spain,Spain,Catalan,Yes,Part-Time
66c752780e0ef1da4a44b18a,6536baae5339076dc9aed683,APPROVED,Not Applicable,2024-08-22T15:00:48.368000Z,2024-08-22T15:42:24.107000Z,2024-08-22T19:19:00.692000Z,2024-08-22T15:42:25.375712Z,2496.0,CWG3GR62,326,Yes,Graduate degree (MA/MSc/MPhil/other),"French, English",29,Male,Black,DATA_EXPIRED,United Kingdom,DATA_EXPIRED,English,Yes,Part-Time
66c75279677a2397f5717e60,66ac975dd71a2f37a2979600,APPROVED,Not Applicable,2024-08-22T15:01:12.770000Z,2024-08-22T15:26:06.374000Z,2024-08-22T19:19:00.937000Z,2024-08-22T15:26:09.356271Z,1494.0,CWG3GR62,0,Yes,Graduate degree (MA/MSc/MPhil/other),"English, French, Spanish",22,Male,White,Belgium,France,France,French,Yes,DATA_EXPIRED
66c75279f38fde8ee5d76afc,667ac9842f5f3a2cdc45b797,APPROVED,Not Applicable,2024-08-22T15:00:30.954000Z,2024-08-22T15:24:06.579000Z,2024-08-22T19:19:01.204000Z,2024-08-22T15:25:18.058598Z,1416.0,CWG3GR62,48,Yes,Graduate degree (MA/MSc/MPhil/other),English,21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
