Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Vision,Current education level,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66c75dadfa892b140e3446d8,668a94a0b3549e7f6561493d,APPROVED,Not Applicable,2024-08-22T15:49:15.019000Z,2024-08-22T16:18:35.225000Z,2024-08-22T19:19:01.475000Z,2024-08-22T16:18:35.865916Z,1761.0,CWG3GR62,45,Yes,Technical/community college,"Spanish, English",20,Male,White,Spain,Spain,Spain,Spanish,Yes,Other
66c75daea24d9a478875b5d4,66a8f79670fb94f3e4562ec8,RETURNED,Not Applicable,2024-08-22T15:48:26.037000Z,,,2024-08-22T15:58:16.110256Z,,,50,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c75dafba4475febf98eb56,6658d57e96aa5518f7414d69,APPROVED,Not Applicable,2024-08-22T15:48:06.852000Z,2024-08-22T16:14:07.445000Z,2024-08-22T19:19:01.728000Z,2024-08-22T16:16:09.928549Z,1561.0,CWG3GR62,137,Yes,Undergraduate degree (BA/BSc/other),English,24,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
66c75db0678ff29f89a30fc8,6612a3d099bbffc5cc1eebff,RETURNED,Not Applicable,2024-08-22T15:49:11.179000Z,,,2024-08-22T16:36:59.472380Z,,,284,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c75db06aea4891e6ec2fbd,664dc1571d9e0a2e6a6c6077,APPROVED,Not Applicable,2024-08-22T15:48:07.707000Z,2024-08-22T16:07:22.863000Z,2024-08-22T19:19:02.088000Z,2024-08-22T16:07:23.381353Z,1156.0,CWG3GR62,206,Yes,Undergraduate degree (BA/BSc/other),"English, Spanish",19,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
66c75db17ce4e820ed0e6d04,60ec51c51a3158a50ded8a3e,RETURNED,Not Applicable,2024-08-22T15:48:24.025000Z,,,2024-08-22T15:50:28.864689Z,,,1163,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c75db1bb0186beeb6914c3,66935e27d60a5f43da6b3e6e,RETURNED,Not Applicable,2024-08-22T15:49:21.932000Z,,,2024-08-22T15:50:29.091339Z,,,273,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c75db2207492418c218352,6495f3b6e24ca28d0a3e3449,RETURNED,Not Applicable,2024-08-22T15:59:00.070000Z,,,2024-08-22T16:36:59.474854Z,,,121,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c75db287955b166ac00640,66c22f90647927efe18d75b1,RETURNED,Not Applicable,2024-08-22T15:58:02.213000Z,,,2024-08-22T15:50:28.884781Z,,,5,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c75db2c34dd8ce45b4aeab,6671932f4fd88121d7a200df,APPROVED,Not Applicable,2024-08-22T15:48:02.977000Z,2024-08-22T16:10:39.603000Z,2024-08-22T19:19:02.345000Z,2024-08-22T16:12:10.665966Z,1357.0,CWG3GR62,59,Yes,Technical/community college,"Chinese, English, French, German, Spanish",21,Female,White,Spain,Spain,Spain,Spanish,Yes,Unemployed (and job seeking)
66c75db32600c4368020246a,5feb64b3341f42bb63200e36,APPROVED,Not Applicable,2024-08-22T15:49:06.239000Z,2024-08-22T16:08:52.083000Z,2024-08-22T19:19:02.584000Z,2024-08-22T16:08:52.979814Z,1186.0,CWG3GR62,731,Yes,Graduate degree (MA/MSc/MPhil/other),"English, French, Italian, Spanish",25,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
66c75db3bc667baa9f32a95e,6655dcb6ad2167154e78a4c3,APPROVED,Not Applicable,2024-08-22T15:48:37.094000Z,2024-08-22T16:08:40.315000Z,2024-08-22T19:19:02.818000Z,2024-08-22T16:08:40.892264Z,1204.0,CWG3GR62,40,Yes,Undergraduate degree (BA/BSc/other),"Dutch, English",19,Male,White,Belgium,Belgium,Belgium,Dutch,Yes,Other
66c75db4dc6269ba09b85eac,66338fe753a8d92b773d1050,APPROVED,Not Applicable,2024-08-22T15:48:04.723000Z,2024-08-22T16:13:51.076000Z,2024-08-22T19:19:03.078000Z,2024-08-22T16:14:57.306110Z,1547.0,CWG3GR62,108,Yes,Graduate degree (MA/MSc/MPhil/other),"English, French, Italian",33,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
66c75db58bf87a22f852ded8,5e9bd025eb6b380e1d66d04c,APPROVED,Not Applicable,2024-08-22T15:49:19.356000Z,2024-08-22T16:08:38.322000Z,2024-08-22T19:19:03.318000Z,2024-08-22T16:08:39.725590Z,1159.0,CWG3GR62,309,Yes,Undergraduate degree (BA/BSc/other),"Spanish, English",24,Male,White,Mexico,Mexico,Mexico,Spanish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66c75db65cf5a4e51fab00d7,665b575713c9ec2ddbccc016,APPROVED,Not Applicable,2024-08-22T15:49:05.153000Z,2024-08-22T16:16:25.854000Z,2024-08-22T19:19:03.553000Z,2024-08-22T16:16:40.542211Z,1641.0,CWG3GR62,60,Yes,Undergraduate degree (BA/BSc/other),English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c75decc8fa89cf386914e4,66b37e2e0f0b1f062885db6f,APPROVED,Not Applicable,2024-08-22T15:50:26.285000Z,2024-08-22T16:25:14.854000Z,2024-08-22T19:19:03.781000Z,2024-08-22T16:25:15.958295Z,2089.0,CWG3GR62,14,Yes,Graduate degree (MA/MSc/MPhil/other),"Afrikaans, English, Dutch, French, Portuguese, Spanish",31,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c75e14c8fa89cf386914ea,667ac09492ea0caadf488520,APPROVED,Not Applicable,2024-08-22T15:49:40.921000Z,2024-08-22T16:19:40.453000Z,2024-08-22T19:19:04.072000Z,2024-08-22T16:19:49.726011Z,1800.0,CWG3GR62,69,Yes,Graduate degree (MA/MSc/MPhil/other),English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c75e2ec7ba12e7d992208d,65fb11fa63f6a4a129409026,APPROVED,Not Applicable,2024-08-22T15:51:18.294000Z,2024-08-22T16:35:08.295000Z,2024-08-22T19:19:04.320000Z,2024-08-22T16:35:08.864435Z,2631.0,CWG3GR62,48,Yes,Undergraduate degree (BA/BSc/other),"English, Swahili",28,Male,Black,Kenya,Kenya,Kenya,Swahili,No,Other
66c75e2ec994daa0796560b3,60fdb1ecbdc5448a698557e3,APPROVED,Not Applicable,2024-08-22T15:51:19.919000Z,2024-08-22T16:13:19.396000Z,2024-08-22T19:19:04.552000Z,2024-08-22T16:13:32.952388Z,1320.0,CWG3GR62,49,Yes,Undergraduate degree (BA/BSc/other),"English, French",23,Female,White,Canada,Canada,Canada,English,Yes,Unemployed (and job seeking)
66c75e2f901a698401f38314,65f34ad95a4680b824d01a83,RETURNED,Not Applicable,2024-08-22T15:56:20.693000Z,,,2024-08-22T16:36:59.475740Z,,,111,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c75e30d6d3744a8db8ff11,66bc5fecf7913780d00dbb23,APPROVED,Not Applicable,2024-08-22T15:50:33.495000Z,2024-08-22T16:20:42.965000Z,2024-08-22T19:19:04.782000Z,2024-08-22T16:21:18.862785Z,1810.0,CWG3GR62,13,Yes,Undergraduate degree (BA/BSc/other),"English, French",31,Male,Black,Madagascar,United Kingdom,Madagascar,French,Yes,DATA_EXPIRED
66c75e3153480a4b488447aa,64e8a9da9077e59fb9173016,APPROVED,Not Applicable,2024-08-22T15:53:42.357000Z,2024-08-22T16:16:17.781000Z,2024-08-22T19:19:05.020000Z,2024-08-22T16:16:39.526602Z,1356.0,CWG3GR62,341,Yes,Graduate degree (MA/MSc/MPhil/other),"Afrikaans, Albanian, Amharic, Arabic, Armenian, Basque, Bengali, Belarusian, Burmese, Bulgarian, Catalan, Czech, Chinese, Croatian, Danish, Dari, Dzongkha, Dutch, English, Esperanto, Estonian, Faroese, Farsi, Finnish, French, Gaelic, Galician, German, Greek, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Inuktitut, Italian, Japanese, Khmer, Korean, Kurdish, Laotian, Latvian, Lappish, Lithuanian, Macedonian, Malay, Maltese, Nepali, Norwegian, Pashto, Polish, Portuguese, Romanian, Russian, Scots, Serbian, Slovak, Slovenian, Somali, Spanish, Swedish, Swahili, Tagalog-Filipino, Tajik, Tamil, Thai, Tibetan, Tigrinya, Tongan, Turkish, Turkmen, Ukrainian, Urdu, Uzbek, Welsh",29,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
66c75e41695b1ff53177d8e9,6621a8aa29b8819ebcd14323,APPROVED,Not Applicable,2024-08-22T15:50:25.376000Z,2024-08-22T16:12:20.732000Z,2024-08-22T19:19:05.257000Z,2024-08-22T16:12:51.473574Z,1316.0,CWG3GR62,112,Yes,Graduate degree (MA/MSc/MPhil/other),"German, English, Turkish",25,Male,White,Turkey,Germany,Turkey,Turkish,Yes,Other
66c75e4d8259672e0362fdee,665dc79e32a45310c9e96fdb,APPROVED,Not Applicable,2024-08-22T15:50:37.151000Z,2024-08-22T16:23:12.455000Z,2024-08-22T19:19:05.540000Z,2024-08-22T16:23:13.201858Z,1956.0,CWG3GR62,22,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, English, Other",32,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
66c7604471c32b3207f3836b,66b223d532199c29ed32c8f4,APPROVED,Not Applicable,2024-08-22T15:59:00.141000Z,2024-08-22T16:14:20.547000Z,2024-08-22T19:19:05.768000Z,2024-08-22T16:16:20.979110Z,921.0,CWG3GR62,49,Yes,Undergraduate degree (BA/BSc/other),"English, Romanian",24,Female,White,Romania,United Kingdom,Romania,English,Yes,Part-Time
66c760fd06fedab3cd47cecc,6497e970e2621e753513a695,APPROVED,Not Applicable,2024-08-22T16:02:05.152000Z,2024-08-22T16:32:42.087000Z,2024-08-22T19:19:06.015000Z,2024-08-22T16:33:42.260819Z,1837.0,CWG3GR62,382,Yes,Undergraduate degree (BA/BSc/other),English,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c7623a695b1ff53177d98e,668bdb8e7e4e833357646124,APPROVED,Not Applicable,2024-08-22T16:07:22.958000Z,2024-08-22T16:33:15.834000Z,2024-08-22T19:19:06.245000Z,2024-08-22T16:33:57.038021Z,1553.0,CWG3GR62,34,Yes,Undergraduate degree (BA/BSc/other),English,22,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
66c7628696961cd8ed4c3077,657339a709e2919a96fb8fd8,APPROVED,Not Applicable,2024-08-22T16:08:38.878000Z,2024-08-22T16:33:12.425000Z,2024-08-22T19:19:06.476000Z,2024-08-22T16:33:55.523729Z,1474.0,CWG3GR62,2,Yes,Doctorate degree (PhD/other),English,30,Female,Other,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c76288e4208814ee87e929,666ef47a3c46f416b49b63b4,APPROVED,Not Applicable,2024-08-22T16:08:40.437000Z,2024-08-22T16:34:40.227000Z,2024-08-22T19:19:06.699000Z,2024-08-22T16:34:47.232525Z,1560.0,CWG3GR62,61,Yes,Undergraduate degree (BA/BSc/other),"English, Polish",21,Male,White,Poland,Poland,Poland,Polish,Yes,Other
66c76294145bbfd208723a67,615ebee41627a65c85ccb4b6,APPROVED,Not Applicable,2024-08-22T16:08:52.106000Z,2024-08-22T16:39:17.282000Z,2024-08-22T19:19:06.918000Z,2024-08-22T16:39:17.908479Z,1826.0,CWG3GR62,573,Yes,Technical/community college,English,27,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c763020e573e7401f0cc67,660d8785249023610cc02782,APPROVED,Not Applicable,2024-08-22T16:10:42.981000Z,2024-08-22T16:39:53.213000Z,2024-08-22T19:19:07.150000Z,2024-08-22T16:40:20.059763Z,1751.0,CWG3GR62,52,Yes,Undergraduate degree (BA/BSc/other),English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
66c7636550e158b51498ec55,66ae619a4e5b8ef6ce3a9592,APPROVED,Not Applicable,2024-08-22T16:12:21.497000Z,2024-08-22T16:43:49.097000Z,2024-08-22T19:19:07.377000Z,2024-08-22T16:43:50.060483Z,1888.0,CWG3GR62,11,Yes,Technical/community college,English,30,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c7639f70159fab7f3c63a2,668417bedfe1e9cbc1acd12d,RETURNED,Not Applicable,2024-08-22T16:13:19.546000Z,,,2024-08-22T16:47:33.835842Z,,,52,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c763bfe4208814ee87e944,66a9285501ac98053902d481,APPROVED,Not Applicable,2024-08-22T16:13:51.157000Z,2024-08-22T16:36:26.729000Z,2024-08-22T19:19:07.611000Z,2024-08-22T16:36:27.474259Z,1356.0,CWG3GR62,13,Yes,Undergraduate degree (BA/BSc/other),"English, Polish",21,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
66c763cf663cc523e4ecfd2c,65e0995f73a6334e2e77bae2,APPROVED,Not Applicable,2024-08-22T16:14:07.551000Z,2024-08-22T16:53:09.006000Z,2024-08-22T19:19:07.834000Z,2024-08-22T16:55:54.328600Z,2342.0,CWG3GR62,168,Yes,Graduate degree (MA/MSc/MPhil/other),"Arabic, Czech, Chinese, Dutch, English, French, German, Greek, Hebrew, Hindi, Indonesian, Italian, Japanese, Malay, Nepali, Polish, Portuguese, Russian, Scots, Spanish, Swedish, Swahili, Thai, Turkish, Ukrainian, Mandarin, Punjabi",23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c763dc374487fe5552dfa6,5883a935c0c9a10001df6345,APPROVED,Not Applicable,2024-08-22T16:14:20.743000Z,2024-08-22T16:35:38.999000Z,2024-08-22T19:19:08.100000Z,2024-08-22T16:35:39.685120Z,1279.0,CWG3GR62,347,Yes,Undergraduate degree (BA/BSc/other),English,29,Male,White,Spain,Spain,Spain,Spanish,Yes,Unemployed (and job seeking)
66c76451ba8f4c503afba3da,66b76c1a8425a6fff0ac88d7,APPROVED,Not Applicable,2024-08-22T16:16:24.940000Z,2024-08-22T16:51:12.068000Z,2024-08-22T19:19:08.337000Z,2024-08-22T16:55:09.711395Z,2088.0,CWG3GR62,10,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, English",23,Female,White,South Africa,South Africa,South Africa,English,Yes,Other
66c7645ad050cb400962f3f1,669ce242ca3a8872c5816a30,APPROVED,Not Applicable,2024-08-22T16:18:54.265000Z,2024-08-22T16:45:16.347000Z,2024-08-22T19:19:08.565000Z,2024-08-22T16:45:17.055023Z,1583.0,CWG3GR62,224,Yes,Undergraduate degree (BA/BSc/other),English,23,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66c764db6c8f87a588911192,66572cbfe634272a5ca59126,APPROVED,Not Applicable,2024-08-22T16:18:35.308000Z,2024-08-22T16:42:45.503000Z,2024-08-22T19:19:08.808000Z,2024-08-22T17:45:10.221639Z,1451.0,CWG3GR62,80,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, Chinese, Belarusian, English, Japanese, Polish, Norwegian, Somali, Swahili",25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c7651c435bbf0de6dffef8,63d19839498b3afe724b69d6,APPROVED,Not Applicable,2024-08-22T16:19:40.755000Z,2024-08-22T16:56:25.227000Z,2024-08-22T19:19:09.060000Z,2024-08-22T16:56:41.890838Z,2205.0,CWG3GR62,1046,Yes,Graduate degree (MA/MSc/MPhil/other),"Arabic, English",30,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
66c7655be7e8a3075e6d16ab,66a10ee324798443ec5599d0,RETURNED,Not Applicable,2024-08-22T16:20:43.073000Z,2024-08-22T16:22:26.081000Z,,2024-08-22T16:36:59.507743Z,,NOCODE,78,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c767530f2ca9be498f42b5,62d6d87d91cf24a3c1c0f10c,APPROVED,Not Applicable,2024-08-22T16:29:15.225000Z,2024-08-22T16:48:08.325000Z,2024-08-22T19:19:09.393000Z,2024-08-22T16:48:09.014130Z,1134.0,CWG3GR62,944,Yes,Undergraduate degree (BA/BSc/other),English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66c768ba2f2ce55676e68e9a,5c41f9ce4fe4f800016dfaac,APPROVED,Not Applicable,2024-08-22T16:35:06.049000Z,2024-08-22T17:02:47.748000Z,2024-08-22T19:19:09.633000Z,2024-08-22T17:05:26.712790Z,1662.0,CWG3GR62,885,Yes,Undergraduate degree (BA/BSc/other),English,29,Male,Mixed,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c76990bc6436d45faec498,5ea991e5de1f1009185eedeb,APPROVED,Not Applicable,2024-08-22T16:38:50.052000Z,2024-08-22T16:51:00.239000Z,2024-08-22T19:19:09.848000Z,2024-08-22T16:55:10.440691Z,731.0,CWG3GR62,201,Yes,Undergraduate degree (BA/BSc/other),"English, Gaelic",23,Male,White,Ireland,Ireland,Ireland,English,Yes,Unemployed (and job seeking)
66c76990fed22bc9e1ebc2a9,588ab33542c8e900019d02ae,APPROVED,Not Applicable,2024-08-22T16:38:45.753000Z,2024-08-22T17:03:25.807000Z,2024-08-22T19:19:10.076000Z,2024-08-22T17:06:08.282704Z,1481.0,CWG3GR62,363,Yes,Graduate degree (MA/MSc/MPhil/other),English,28,Male,DATA_EXPIRED,United States,United States,United States,English,Yes,Full-Time
66c769914f1b95ba7c554e08,5ede636d21cf560bf7aeb29f,APPROVED,Not Applicable,2024-08-22T16:38:44.467000Z,2024-08-22T16:58:21.294000Z,2024-08-22T19:19:10.293000Z,2024-08-22T16:58:22.227610Z,1177.0,CWG3GR62,639,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Portuguese",23,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
66c76992726ae7cd5cea0110,66b8bfa65a301eacdfb5be9d,APPROVED,Not Applicable,2024-08-22T16:40:15.696000Z,2024-08-22T17:06:40.453000Z,2024-08-22T19:19:10.532000Z,2024-08-22T17:06:41.115556Z,1585.0,CWG3GR62,1,Yes,Undergraduate degree (BA/BSc/other),English,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c76993552f532cf0929fdd,614de6895ac2892842f52ec7,APPROVED,Not Applicable,2024-08-22T16:38:54.406000Z,2024-08-22T16:56:20.153000Z,2024-08-22T19:19:10.766000Z,2024-08-22T16:56:41.683623Z,1046.0,CWG3GR62,669,Yes,Technical/community college,English,44,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66c769946a7d558cda144c1e,662bb6c220a542059b9aa73e,APPROVED,Not Applicable,2024-08-22T16:39:42.454000Z,2024-08-22T17:01:09.100000Z,2024-08-22T19:19:11.004000Z,2024-08-22T17:03:30.711673Z,1287.0,CWG3GR62,29,Yes,Undergraduate degree (BA/BSc/other),"Croatian, English",20,Male,White,Croatia,Croatia,Croatia,Croatian,Yes,Unemployed (and job seeking)
66c76994d03eddcad2010ea4,668879821dc098c1127b2b5e,REJECTED,Not Applicable,2024-08-22T16:39:04.121000Z,2024-08-22T17:12:25.622000Z,2024-08-22T19:08:06.596000Z,2024-08-22T21:11:36.474145Z,2002.0,CWG3GR62,82,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c769958e03c0cece5f5398,6691784d5927750bc9b630e3,REJECTED,Not Applicable,2024-08-22T16:39:34.739000Z,2024-08-22T16:55:22.790000Z,2024-08-22T19:09:38.375000Z,2024-08-22T21:11:36.550731Z,949.0,NOCODE,19,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c769958fe1f89bf9820676,6651e43d2a4b4b2a1b2cd2c7,APPROVED,Not Applicable,2024-08-22T16:38:45.824000Z,2024-08-22T17:06:32.931000Z,2024-08-22T19:19:11.929000Z,2024-08-22T17:06:35.103077Z,1668.0,CWG3GR62,90,Yes,Undergraduate degree (BA/BSc/other),"English, Urdu",19,Male,Asian,Pakistan,Canada,Canada,English,Yes,Unemployed (and job seeking)
66c769a451c16b93d9e2352e,615db68d9d021708b6e64603,APPROVED,Not Applicable,2024-08-22T16:39:00.136000Z,2024-08-22T17:05:59.048000Z,2024-08-22T19:19:12.264000Z,2024-08-22T17:06:33.076807Z,1619.0,CWG3GR62,407,Yes,Undergraduate degree (BA/BSc/other),English,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Due to start a new job within the next month
66c769b54bd3e4eb36942c58,66aceb55b0fcfc71015a016b,APPROVED,Not Applicable,2024-08-22T16:39:51.838000Z,2024-08-22T17:23:10.113000Z,2024-08-22T19:19:12.548000Z,2024-08-22T18:07:45.720182Z,2599.0,NOCODE,24,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Afrikaans, Russian, German, Chinese",33,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c769da764213af209bedb5,6106be7d513dcab805d524b8,APPROVED,Not Applicable,2024-08-22T16:39:54.379000Z,2024-08-22T17:03:17.543000Z,2024-08-22T19:19:12.829000Z,2024-08-22T17:06:06.512956Z,1404.0,CWG3GR62,58,Yes,Undergraduate degree (BA/BSc/other),English,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,DATA_EXPIRED
66c76a850f062176e257d7f1,66a0fffefd1a9637cb7e624d,APPROVED,Not Applicable,2024-08-22T16:42:45.593000Z,2024-08-22T17:18:02.350000Z,2024-08-22T19:19:13.147000Z,2024-08-22T17:18:03.166649Z,2117.0,CWG3GR62,51,Yes,Graduate degree (MA/MSc/MPhil/other),"Afrikaans, English, French, German, Swahili",36,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
