Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Vision,Current education level,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66c76ac50e361a36c23de465,6658cde9512e51fc8120daaf,APPROVED,Not Applicable,2024-08-22T16:43:49.308000Z,2024-08-22T17:13:53.681000Z,2024-08-22T19:19:13.468000Z,2024-08-22T17:14:59.037650Z,1805.0,CWG3GR62,120,Yes,Graduate degree (MA/MSc/MPhil/other),English,29,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Full-Time
66c76b1ce72f40eee8a23d7e,66ae2a21915bde402f570746,APPROVED,Not Applicable,2024-08-22T16:45:16.826000Z,2024-08-22T17:24:26.010000Z,2024-08-22T19:19:13.761000Z,2024-08-22T17:26:22.316172Z,2350.0,CWG3GR62,3,Yes,Doctorate degree (PhD/other),"Afrikaans, Czech, English, Esperanto, German, Greek, Indonesian, Italian, Mandarin, Vietnamese, Arabic, Laotian, Macedonian, Norwegian, Polish, Portuguese, Swedish, Ukrainian, Bengali",22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c76bc8a10544319dd634de,5f90003b2e9d4a02514a9928,APPROVED,Not Applicable,2024-08-22T16:48:08.344000Z,2024-08-22T17:02:43.633000Z,2024-08-22T19:19:14.068000Z,2024-08-22T17:05:23.529220Z,876.0,CWG3GR62,622,Yes,Undergraduate degree (BA/BSc/other),"English, Italian",31,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
66c76c7478dccb404006af04,66951f866ea3aff1ef6564df,APPROVED,Not Applicable,2024-08-22T16:51:00.311000Z,2024-08-22T17:41:09.888000Z,2024-08-22T19:19:14.405000Z,2024-08-22T17:41:39.557841Z,3010.0,CWG3GR62,21,Yes,Undergraduate degree (BA/BSc/other),English,22,Male,White,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c76c800ef51f29ddd696dc,668159ce8b60de379354b0ee,APPROVED,Not Applicable,2024-08-22T16:51:12.158000Z,2024-08-22T17:24:28.871000Z,2024-08-22T19:19:14.714000Z,2024-08-22T17:26:28.676757Z,1997.0,CWG3GR62,301,Yes,Technical/community college,English,22,Male,Black,DATA_EXPIRED,United States,United States,English,Yes,Part-Time
66c76cf5f02291df3ea5da63,6687fc35905d2651fc0f22db,APPROVED,Not Applicable,2024-08-22T16:53:09.246000Z,2024-08-22T17:18:33.955000Z,2024-08-22T19:19:14.998000Z,2024-08-22T17:18:34.987213Z,1525.0,CWG3GR62,17,Yes,Graduate degree (MA/MSc/MPhil/other),English,22,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
66c76d7a87f9e57e31bb6a9d,6672bf56d51710391ce2164d,APPROVED,Not Applicable,2024-08-22T16:55:22.793000Z,2024-08-22T17:10:59.288000Z,2024-08-22T19:19:15.286000Z,2024-08-22T17:11:00.667008Z,937.0,CWG3GR62,504,Yes,Doctorate degree (PhD/other),"English, Hebrew, Other",51,Male,White,United States,United States,United States,English,No,Full-Time
66c76db9be2888345ac9702e,65674610daf3a434229864aa,APPROVED,Not Applicable,2024-08-22T16:56:40.785000Z,2024-08-22T17:19:05.229000Z,2024-08-22T19:19:15.623000Z,2024-08-22T17:19:07.189157Z,1345.0,CWG3GR62,69,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, English",26,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c76dba3c323c1264c9b297,66ae2dd6488350b28059766d,APPROVED,Not Applicable,2024-08-22T16:56:39.874000Z,2024-08-22T17:18:01.660000Z,2024-08-22T19:19:15.948000Z,2024-08-22T17:18:02.662144Z,1282.0,CWG3GR62,14,Yes,Undergraduate degree (BA/BSc/other),English,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
66c76e2dee005f60da10a231,65e1c9842aa80c2ecbb5469a,APPROVED,Not Applicable,2024-08-22T16:58:21.316000Z,2024-08-22T17:27:16.451000Z,2024-08-22T19:19:16.227000Z,2024-08-22T17:27:17.343337Z,1736.0,CWG3GR62,87,Yes,Undergraduate degree (BA/BSc/other),"Afrikaans, Dutch, English, French, German, Portuguese",28,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c76ed5f33fa06b8fac077c,6690bb1aac6ca29d3ed7f68a,APPROVED,Not Applicable,2024-08-22T17:01:36.806000Z,2024-08-22T17:38:39.469000Z,2024-08-22T19:19:16.579000Z,2024-08-22T17:39:19.946626Z,2223.0,CWG3GR62,58,Yes,Undergraduate degree (BA/BSc/other),"Czech, Danish, English, German, Korean, Portuguese, Russian, Spanish, Swedish, Turkish, Polish, Japanese, Italian, Indonesian, Hungarian, French, Finnish, Dutch, Chinese, Arabic",34,Female,Mixed,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c76f33a4cda1e4db7dcdaf,6676fab6295042ff191ead64,APPROVED,Not Applicable,2024-08-22T17:02:43.826000Z,2024-08-22T17:25:51.651000Z,2024-08-22T19:19:16.865000Z,2024-08-22T17:26:59.898709Z,1388.0,CWG3GR62,426,Yes,Doctorate degree (PhD/other),English,28,Male,White,United States,United States,United States,English,Yes,Part-Time
66c76f37bda0a633155f54b0,6154e16c9500b0262bbcabaa,APPROVED,Not Applicable,2024-08-22T17:02:47.856000Z,2024-08-22T17:20:47.887000Z,2024-08-22T19:19:17.794000Z,2024-08-22T17:20:48.579872Z,1081.0,CWG3GR62,243,Yes,Graduate degree (MA/MSc/MPhil/other),"Portuguese, English",28,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
66c76f56532f63aa46dad863,5bf01b3e2a9d2c00013ddc2a,APPROVED,Not Applicable,2024-08-22T17:03:18.078000Z,2024-08-22T17:54:50.241000Z,2024-08-22T19:19:18.082000Z,2024-08-22T17:56:48.830325Z,3093.0,CWG3GR62,620,Yes,Graduate degree (MA/MSc/MPhil/other),"Catalan, German, Spanish, English",29,Female,White,Spain,Spain,Spain,Spanish,Yes,Unemployed (and job seeking)
66c76f5f01fd9674a3062cb8,66a79fce251c3b3fedb04d16,APPROVED,Not Applicable,2024-08-22T17:04:27.504000Z,2024-08-22T17:44:03.239000Z,2024-08-22T19:19:18.352000Z,2024-08-22T17:45:04.190649Z,2376.0,CWG3GR62,8,Yes,Undergraduate degree (BA/BSc/other),English,20,Male,Black,South Africa,South Africa,South Africa,Other,Yes,Part-Time
66c76ff79ec4b65a23f7beec,661edf4754050983341bc938,APPROVED,Not Applicable,2024-08-22T17:05:59.055000Z,2024-08-22T17:31:07.908000Z,2024-08-22T19:19:18.726000Z,2024-08-22T18:07:23.745713Z,1509.0,CWG3GR62,76,Yes,Graduate degree (MA/MSc/MPhil/other),"English, French, Spanish",33,Female,White,Chile,Chile,Chile,Spanish,Yes,Unemployed (and job seeking)
66c7701a6f004bceb581982c,667ad64d18cb4de26d0909c1,APPROVED,Not Applicable,2024-08-22T17:06:34.810000Z,2024-08-22T17:34:41.956000Z,2024-08-22T19:19:19.061000Z,2024-08-22T17:34:48.152600Z,1688.0,CWG3GR62,36,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Farsi",24,Male,Other,Iran,Canada,Iran,Farsi,Yes,Unemployed (and job seeking)
66c77020fed22bc9e1ebc3dc,66b274c9c39e8e5057bcfaf6,APPROVED,Not Applicable,2024-08-22T17:06:40.885000Z,2024-08-22T17:35:48.857000Z,2024-08-22T19:19:19.350000Z,2024-08-22T17:35:49.631249Z,1748.0,CWG3GR62,49,Yes,Undergraduate degree (BA/BSc/other),"English, Other",20,Male,Black,Nigeria,United States,Nigeria,English,Yes,Unemployed (and job seeking)
66c77128b01a6da1a3c9a228,65c23d4dbad7238169292b54,APPROVED,Not Applicable,2024-08-22T17:16:10.451000Z,2024-08-22T17:39:02.968000Z,2024-08-22T19:19:19.651000Z,2024-08-22T17:39:53.739207Z,1373.0,CWG3GR62,117,Yes,Undergraduate degree (BA/BSc/other),"Dutch, English",18,Male,Mixed,Netherlands,Netherlands,Netherlands,Dutch,Yes,Unemployed (and job seeking)
66c7717978dccb404006afd2,6107d7bfd20be2d2087d034e,APPROVED,Not Applicable,2024-08-22T17:12:25.654000Z,2024-08-22T17:35:14.547000Z,2024-08-22T19:19:19.965000Z,2024-08-22T17:35:15.108041Z,1369.0,CWG3GR62,174,Yes,Graduate degree (MA/MSc/MPhil/other),"Dutch, English, Polish",24,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time
66c771d2a4e6f6fd9ba1b799,665dcb0d2c9144ebe6c75d07,APPROVED,Not Applicable,2024-08-22T17:13:54.006000Z,2024-08-22T17:39:42.864000Z,2024-08-22T19:19:20.307000Z,2024-08-22T17:40:31.132856Z,1549.0,CWG3GR62,110,Yes,Undergraduate degree (BA/BSc/other),English,19,Female,Asian,Canada,Canada,Canada,English,Yes,Part-Time
66c772c91eecfd8ef3c808bb,6692c4a45c72455b31b5e216,APPROVED,Not Applicable,2024-08-22T17:18:01.758000Z,2024-08-22T17:42:43.988000Z,2024-08-22T19:19:20.579000Z,2024-08-22T17:44:46.220702Z,1483.0,CWG3GR62,25,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Other",21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c772ca3f304737a33de61c,6666fd6833451d2fdd8ee719,APPROVED,Not Applicable,2024-08-22T17:18:15.786000Z,2024-08-22T17:49:53.016000Z,2024-08-22T19:19:20.898000Z,2024-08-22T17:49:53.718016Z,1898.0,CWG3GR62,39,Yes,Undergraduate degree (BA/BSc/other),"English, Other",30,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c772eaff688a70ac25a3bd,66671c6d172e7dea42c76225,APPROVED,Not Applicable,2024-08-22T17:18:34.210000Z,2024-08-22T17:41:31.367000Z,2024-08-22T19:19:21.186000Z,2024-08-22T17:43:44.788301Z,1378.0,CWG3GR62,108,Yes,Undergraduate degree (BA/BSc/other),English,35,Male,Mixed,Canada,Canada,Canada,English,Yes,Full-Time
66c77309897643327aab483b,660eafee7515c432e850362d,APPROVED,Not Applicable,2024-08-22T17:19:18.910000Z,2024-08-22T17:54:32.761000Z,2024-08-22T19:19:21.414000Z,2024-08-22T17:56:42.572670Z,2114.0,CWG3GR62,78,Yes,Graduate degree (MA/MSc/MPhil/other),English,30,Female,Mixed,South Africa,South Africa,South Africa,English,Yes,Other
66c773705540ba575f3a2041,6583057b3b2b137608cbaa52,APPROVED,Not Applicable,2024-08-22T17:20:48.095000Z,2024-08-22T17:47:51.631000Z,2024-08-22T19:19:21.642000Z,2024-08-22T17:47:52.604735Z,1624.0,CWG3GR62,65,Yes,Undergraduate degree (BA/BSc/other),"Czech, English",22,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Other
66c773fef2aad6a837f3c24a,5e35373e1ddb124e6c306747,APPROVED,Not Applicable,2024-08-22T17:23:10.252000Z,2024-08-22T17:55:10.175000Z,2024-08-22T19:19:21.864000Z,2024-08-22T17:57:06.271864Z,1920.0,CWG3GR62,2694,Yes,Undergraduate degree (BA/BSc/other),English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66c7744b13883af46a0fed1a,6129dca465e41b5ae1b262da,RETURNED,Not Applicable,2024-08-22T17:24:51.643000Z,,,2024-08-22T21:11:36.652537Z,,,473,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7a94ea28271ab4a439c61,66b8ffcab6a358181e9865cc,APPROVED,Not Applicable,2024-08-22T21:12:35.343000Z,2024-08-22T21:35:46.481000Z,2024-08-22T21:41:46.588000Z,2024-08-22T21:35:47.078450Z,1392.0,CWG3GR62,12,Yes,Undergraduate degree (BA/BSc/other),"English, French",19,Female,White,Canada,Canada,Canada,English,Yes,Part-Time
66c7a950e57715a0e723e630,66ba08ae50bac2bbfa96393c,APPROVED,Not Applicable,2024-08-22T21:11:06.777000Z,2024-08-22T21:32:44.688000Z,2024-08-22T21:35:09.588000Z,2024-08-22T21:33:08.713536Z,1298.0,CWG3GR62,79,Yes,Undergraduate degree (BA/BSc/other),English,20,Female,Asian,China,United States,United States,Chinese,Yes,Part-Time
66c7a9513d292dbdd6a371f5,66c5d45cdff269f2ff18fbc7,APPROVED,Not Applicable,2024-08-22T21:10:54.112000Z,2024-08-22T21:40:57.038000Z,2024-08-22T21:42:12.883000Z,2024-08-22T21:42:18.414814Z,1803.0,CWG3GR62,2,Yes,Undergraduate degree (BA/BSc/other),"English, Hungarian",20,Male,White,Hungary,Hungary,Hungary,English,Yes,Unemployed (and job seeking)
66c7a95191bfc35ac07b193c,6565f95a13586fa869dd3d3d,APPROVED,Not Applicable,2024-08-22T21:10:41.169000Z,2024-08-22T21:43:22.199000Z,2024-08-22T21:43:53.109000Z,2024-08-22T21:43:22.801533Z,1962.0,CWG3GR62,145,Yes,Graduate degree (MA/MSc/MPhil/other),English,45,Female,Black,South Africa,South Africa,South Africa,Other,Yes,Part-Time
66c7a952551f80a1d3ea48fa,63df609cf58947e964792bb6,APPROVED,Not Applicable,2024-08-22T21:11:04.820000Z,2024-08-22T21:27:44.164000Z,2024-08-22T21:28:18.098000Z,2024-08-22T21:27:44.780244Z,1000.0,CWG3GR62,2335,Yes,Technical/community college,English,22,Female,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66c7a9536520d3c3301f16e1,60e2ebb6ad1d5ee0e515a7c5,APPROVED,Not Applicable,2024-08-22T21:10:50.735000Z,2024-08-22T21:59:50.975000Z,2024-08-22T22:02:30.716000Z,2024-08-22T21:59:51.639224Z,2941.0,CWG3GR62,509,Yes,Undergraduate degree (BA/BSc/other),English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Other
66c7a95385f3e4d63468c11c,6662fad2c34b3fe1216951ae,APPROVED,Not Applicable,2024-08-22T21:12:06.597000Z,2024-08-22T21:36:44.856000Z,2024-08-22T21:41:27.026000Z,2024-08-22T21:36:45.456485Z,1479.0,CWG3GR62,180,Yes,Undergraduate degree (BA/BSc/other),English,22,Female,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
66c7a953e046f709df382a95,65a9346ad1f231c46618a067,APPROVED,Not Applicable,2024-08-22T21:10:46.690000Z,2024-08-22T21:39:08.207000Z,2024-08-22T21:40:32.772000Z,2024-08-22T21:39:08.783182Z,1702.0,CWG3GR62,210,Yes,Undergraduate degree (BA/BSc/other),"French, English, Russian",30,Female,White,Uzbekistan,France,Uzbekistan,Russian,DATA_EXPIRED,DATA_EXPIRED
66c7a9543b9affd400853544,66539487195bfe168f78bcc1,APPROVED,Not Applicable,2024-08-22T21:10:50.630000Z,2024-08-22T21:47:06.452000Z,2024-08-22T21:48:30.244000Z,2024-08-22T21:47:07.091449Z,2176.0,CWG3GR62,94,Yes,Graduate degree (MA/MSc/MPhil/other),"English, German, French, Spanish",39,Male,Black,Kenya,Kenya,Kenya,English,Yes,Part-Time
66c7a954d03eddcad201184c,5d453e8723a5bb0001492546,APPROVED,Not Applicable,2024-08-22T21:10:44.360000Z,2024-08-22T21:52:15.591000Z,2024-08-22T21:54:17.752000Z,2024-08-22T21:53:33.238590Z,2492.0,CWG3GR62,3956,Yes,Undergraduate degree (BA/BSc/other),English,30,Male,White,United States,United States,United States,English,Yes,Full-Time
66c7a955d574088c9092a98a,5fa562e3b58abe00096ee2d4,APPROVED,Not Applicable,2024-08-22T21:10:51.177000Z,2024-08-22T21:38:58.449000Z,2024-08-22T21:40:57.999000Z,2024-08-22T21:38:59.162173Z,1688.0,CWG3GR62,418,Yes,Undergraduate degree (BA/BSc/other),"English, Spanish",30,Female,White,United States,United States,United States,English,Yes,Full-Time
66c7a99010837ea9f4127110,66691c947dbe16591483d288,APPROVED,Not Applicable,2024-08-22T21:12:00.475000Z,2024-08-22T21:47:34.216000Z,2024-08-22T21:49:56.051000Z,2024-08-22T21:47:35.008561Z,2134.0,CWG3GR62,86,Yes,Undergraduate degree (BA/BSc/other),"English, Swahili, Dutch",21,Male,Black,Kenya,Canada,Canada,English,Yes,Part-Time
66c7aa331a8e310da27b1977,60338f35010951035cca4a91,APPROVED,Not Applicable,2024-08-22T21:14:41.350000Z,2024-08-22T21:43:13.846000Z,2024-08-22T21:43:34.247000Z,2024-08-22T21:43:14.455621Z,1713.0,CWG3GR62,706,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Portuguese",23,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
66c7abf8e6fb8506943987df,6650b4ea2a3f1ad209dc4673,APPROVED,Not Applicable,2024-08-22T21:22:22.819000Z,2024-08-22T21:34:12.255000Z,2024-08-22T21:36:23.779000Z,2024-08-22T21:34:13.751424Z,710.0,CWG3GR62,163,Yes,Undergraduate degree (BA/BSc/other),"English, German",28,Male,White,Germany,Germany,Germany,German,Yes,Other
66c7ac73a28271ab4a439ccb,65f3b9b0a622d1c75930b1df,APPROVED,Not Applicable,2024-08-22T21:24:08Z,2024-08-22T21:33:57.046000Z,2024-08-22T21:36:24.146000Z,2024-08-22T21:34:07.682555Z,590.0,CWG3GR62,237,Yes,Graduate degree (MA/MSc/MPhil/other),English,36,Male,Black,United States,United States,United States,English,Yes,Part-Time
66c7ac743b9affd4008535ac,60b7b8126c0c4524e913236e,APPROVED,Not Applicable,2024-08-22T21:24:04.492000Z,2024-08-22T21:57:36.983000Z,2024-08-22T21:58:43.557000Z,2024-08-22T21:58:00.952675Z,2013.0,CWG3GR62,921,Yes,Graduate degree (MA/MSc/MPhil/other),"Portuguese, English",24,Male,White,United States,Portugal,United States,Portuguese,Yes,Full-Time
66c7ac754c64c892c12ba22a,66a51aaea123a32824a9ad94,APPROVED,Not Applicable,2024-08-22T21:24:25.330000Z,2024-08-22T21:58:40.761000Z,2024-08-22T21:59:07.723000Z,2024-08-22T21:58:41.461511Z,2056.0,CWG3GR62,8,Yes,Undergraduate degree (BA/BSc/other),"English, Other",19,Female,Black,South Africa,South Africa,South Africa,Other,Yes,Unemployed (and job seeking)
66c7ac7584b18501e7d42211,66acd8f19ef89c9d42d14542,APPROVED,Not Applicable,2024-08-22T21:24:05.025000Z,2024-08-22T21:52:36.752000Z,2024-08-22T21:54:36.067000Z,2024-08-22T21:53:36.084236Z,1712.0,CWG3GR62,21,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Greek, German",25,Male,White,Greece,Germany,Greece,Greek,Yes,Part-Time
66c7ac98a9307e1e5c39fa79,668c0e49795ca86971f8f1bd,APPROVED,Not Applicable,2024-08-22T21:24:43.930000Z,2024-08-22T21:53:36.217000Z,2024-08-22T21:55:00.635000Z,2024-08-22T21:53:48.512044Z,1733.0,CWG3GR62,63,Yes,Undergraduate degree (BA/BSc/other),"English, Spanish",20,Male,White,United States,United States,United States,English,Yes,Other
66c7ad50824f8a00d18bf57b,66aa58447eb2a1dd78738314,APPROVED,Not Applicable,2024-08-22T21:28:49.281000Z,2024-08-22T22:05:25.654000Z,2024-08-22T22:06:11.721000Z,2024-08-22T22:07:16.751021Z,2197.0,CWG3GR62,39,Yes,Doctorate degree (PhD/other),"Afrikaans, Albanian, Amharic, Arabic, Armenian, Basque, Bengali, Burmese, Belarusian, Bulgarian, Catalan, Czech, Chinese, Croatian, Danish, Dari, Dzongkha, Dutch, English, Esperanto, Estonian, Faroese, Farsi, Finnish, Gaelic, French, Galician, German, Greek, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Inuktitut, Italian, Japanese, Khmer, Korean, Kurdish, Laotian, Latvian, Lappish, Lithuanian, Polish, Portuguese, Romanian, Maltese, Punjabi, Gujarati, Malayalam, Mandarin, Cantonese, Hakka, Twi, Papiamento, Vietnamese, Uzbek, Urdu, Ukrainian, Turkmen, Turkish, Thai, Tongan, Tamil, Tajik, Tagalog-Filipino, Swahili, Swedish, Spanish, Slovenian, Somali, Serbian, Russian, Scots",38,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
66c7ae7c5db86f058939fbcc,65956ab743aa1e8fe002ba3b,APPROVED,Not Applicable,2024-08-22T21:32:44.716000Z,2024-08-22T21:49:49.672000Z,2024-08-22T21:50:44.408000Z,2024-08-22T21:52:12.618186Z,1025.0,CWG3GR62,222,Yes,Technical/community college,English,19,Male,Mixed,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c7aed486593e7a3b124087,5ec14e5e02be0302c76de065,APPROVED,Not Applicable,2024-08-22T21:34:12.276000Z,2024-08-22T22:01:50.506000Z,2024-08-22T22:02:38.497000Z,2024-08-22T22:01:51.256531Z,1659.0,CWG3GR62,294,Yes,Undergraduate degree (BA/BSc/other),"Portuguese, English",23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
66c7aeea1833e3c828c83481,666c92d81ba9f19e7ff92b30,APPROVED,Not Applicable,2024-08-22T21:34:34.069000Z,2024-08-22T22:16:11.747000Z,2024-08-22T22:17:19.154000Z,2024-08-22T22:16:27.876238Z,2498.0,CWG3GR62,97,Yes,Graduate degree (MA/MSc/MPhil/other),English,28,Female,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
66c7af6cbc6436d45faecff6,66c49517542df956c9e67315,APPROVED,Not Applicable,2024-08-22T21:36:44.958000Z,2024-08-22T21:56:14.169000Z,2024-08-22T21:57:15.480000Z,2024-08-22T21:57:38.440949Z,1170.0,CWG3GR62,15,Yes,Undergraduate degree (BA/BSc/other),English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66c7aff2a080286c9ddc9ac1,666ee478eb02757ceba840e4,REJECTED,Not Applicable,2024-08-22T21:40:05.217000Z,2024-08-22T22:27:13.215000Z,2024-08-22T22:27:47.227000Z,2024-08-22T22:29:03.748129Z,2828.0,NOCODE,22,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7affde7c6c21480c7af2f,66aa422e7db861629d0a7ddf,APPROVED,Not Applicable,2024-08-22T21:40:43.301000Z,2024-08-22T22:09:09.028000Z,2024-08-22T22:10:03.124000Z,2024-08-22T22:09:09.716839Z,1706.0,CWG3GR62,31,Yes,Undergraduate degree (BA/BSc/other),English,23,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Unemployed (and job seeking)
66c7b0697a1ca032a6695068,66a7befcf3b5e244a0370b0a,APPROVED,Not Applicable,2024-08-22T21:40:57.261000Z,2024-08-22T22:17:27.200000Z,2024-08-22T22:20:22.768000Z,2024-08-22T22:17:27.814052Z,2190.0,CWG3GR62,25,Yes,Undergraduate degree (BA/BSc/other),English,20,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
