Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Vision,Current education level,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66c7b0f2415769449f195b13,667d6c72dc229aa56ea3a950,APPROVED,Not Applicable,2024-08-22T21:43:28.731000Z,2024-08-22T22:30:09.267000Z,2024-08-22T22:31:54.326000Z,2024-08-22T22:30:10.316790Z,2801.0,CWG3GR62,69,Yes,Undergraduate degree (BA/BSc/other),"English, Afrikaans, Arabic, Armenian, Bengali, Belarusian, Burmese, Czech, Chinese, Croatian, Danish, Dari, Dutch, Esperanto, Estonian, Farsi, Faroese, Finnish, French, Gaelic, Galician, German, Greek, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Inuktitut, Italian, Japanese, Korean, Kurdish, Laotian, Latvian, Lappish, Lithuanian, Macedonian, Malay, Nepali, Maltese, Pashto, Norwegian, Polish, Portuguese, Romanian, Russian, Serbian, Somali, Spanish, Swedish, Tagalog-Filipino, Swahili, Tamil, Thai, Tongan, Turkish, Turkmen, Ukrainian, Urdu, Uzbek, Welsh, Vietnamese, Telugu, Papiamento, Cantonese, Mandarin, Hakka, Malayalam, Gujarati, Punjabi, Other",23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c7b0fa551f80a1d3ea49f3,66a8f89fcfa42e362cacd7e8,APPROVED,Not Applicable,2024-08-22T21:43:22.194000Z,2024-08-22T22:11:55.809000Z,2024-08-22T22:13:48.673000Z,2024-08-22T22:11:56.522646Z,1714.0,CWG3GR62,24,Yes,Undergraduate degree (BA/BSc/other),English,23,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
66c7b1e044a294036bde588b,5ebb96b6cd673a0008ace9ce,APPROVED,Not Applicable,2024-08-22T21:48:01.311000Z,2024-08-22T22:11:41.993000Z,2024-08-22T22:12:28.924000Z,2024-08-22T22:11:42.963475Z,1421.0,CWG3GR62,4921,Yes,Undergraduate degree (BA/BSc/other),English,27,Male,Asian,United States,United States,United States,Bengali,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66c7b1f61338b36dd951d224,5eece6c66db5540c7b43648d,APPROVED,Not Applicable,2024-08-22T21:47:34.267000Z,2024-08-22T22:10:29.686000Z,2024-08-22T22:12:11.701000Z,2024-08-22T22:10:31.525197Z,1376.0,CWG3GR62,280,Yes,Undergraduate degree (BA/BSc/other),"English, Spanish, German",19,Male,Mixed,Mexico,Mexico,Mexico,English,DATA_EXPIRED,Other
66c7b2830634e43c927dd80d,65c7e8ec2fc3afbaa35438e2,APPROVED,Not Applicable,2024-08-22T21:49:59.479000Z,2024-08-22T22:17:34.286000Z,2024-08-22T22:19:54.749000Z,2024-08-22T22:17:35.026235Z,1655.0,CWG3GR62,84,Yes,Undergraduate degree (BA/BSc/other),"English, Hungarian",21,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Due to start a new job within the next month
66c7b30f551f80a1d3ea4a3d,6659dda471d3f20143d34d67,APPROVED,Not Applicable,2024-08-22T21:52:15.592000Z,2024-08-22T22:14:39.785000Z,2024-08-22T22:19:01.275000Z,2024-08-22T22:15:43.152661Z,1345.0,CWG3GR62,71,Yes,Undergraduate degree (BA/BSc/other),English,18,Male,Black,South Africa,South Africa,South Africa,English,Yes,Other
66c7b360fd44cec557c54323,66b13946112dd72d6a8c3b76,APPROVED,Not Applicable,2024-08-22T21:54:40.596000Z,2024-08-22T22:28:39.809000Z,2024-08-22T22:29:14.425000Z,2024-08-22T22:29:14.676177Z,2040.0,CWG3GR62,16,Yes,Undergraduate degree (BA/BSc/other),English,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
66c7b3feb9e3317b5f439e7c,669b7ea61c9cf30a26bb52d6,APPROVED,Not Applicable,2024-08-22T21:56:14.326000Z,2024-08-22T22:15:22.456000Z,2024-08-22T22:18:04.684000Z,2024-08-22T22:16:05.275585Z,1149.0,CWG3GR62,98,Yes,Graduate degree (MA/MSc/MPhil/other),"English, French",24,Female,Black,France,United Kingdom,France,English,Yes,Full-Time
66c7b4510c6694fc2e94361b,66637151ca524e63c5de3157,APPROVED,Not Applicable,2024-08-22T22:00:25.312000Z,2024-08-22T22:23:57.576000Z,2024-08-22T22:25:04.076000Z,2024-08-22T22:23:58.199731Z,1413.0,CWG3GR62,51,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Other",21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c7b493ae346ef62f9f9fc1,66a798cd38e1f3e6496d5bde,APPROVED,Not Applicable,2024-08-22T21:58:43.073000Z,2024-08-22T22:48:52.330000Z,2024-08-22T22:50:13.943000Z,2024-08-22T22:48:56.407857Z,3010.0,CWG3GR62,0,Yes,Undergraduate degree (BA/BSc/other),"Chinese, Dutch, English, French, German, Spanish",23,Female,Mixed,South Africa,South Africa,South Africa,Afrikaans,Yes,Unemployed (and job seeking)
66c7b54e07371671126cac4b,667ac4dcd237965bb30cb0d0,APPROVED,Not Applicable,2024-08-22T22:01:50.548000Z,2024-08-22T22:36:54.744000Z,2024-08-22T22:39:06.688000Z,2024-08-22T22:39:57.449472Z,2105.0,CWG3GR62,157,Yes,Graduate degree (MA/MSc/MPhil/other),English,35,Male,Black,Nigeria,United Kingdom,United Kingdom,English,Yes,Part-Time
66c7b62bf90320cbed6cb089,5eb301466978290d5f284326,APPROVED,Not Applicable,2024-08-22T22:05:52.534000Z,2024-08-22T22:34:33.684000Z,2024-08-22T22:35:26.525000Z,2024-08-22T22:38:59.368704Z,1722.0,CWG3GR62,405,Yes,Technical/community college,"English, Polish",23,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
66c7ba4370875531ba911e7b,648b962b8fdb1fa686213ac1,APPROVED,Not Applicable,2024-08-22T22:22:59.325000Z,2024-08-22T22:42:43.270000Z,2024-08-22T22:43:34.862000Z,2024-08-22T22:42:43.889332Z,1184.0,CWG3GR62,351,Yes,Undergraduate degree (BA/BSc/other),"English, Spanish",24,Male,Mixed,Chile,Chile,Chile,Spanish,Yes,Part-Time
66c7ba9b7de7196e9cac1211,665c72701dc4663a1af519ba,APPROVED,Not Applicable,2024-08-22T22:24:33.626000Z,2024-08-22T22:47:55.234000Z,2024-08-22T22:49:23.493000Z,2024-08-22T22:48:09.522609Z,1402.0,CWG3GR62,38,Yes,Doctorate degree (PhD/other),"Afrikaans, Arabic, Catalan, Bulgarian, Chinese, Czech, Danish, Dutch, English, Esperanto, French, German, Finnish, Greek, Hindi, Hungarian, Hebrew, Indonesian, Japanese, Korean, Nepali, Portuguese, Polish, Russian, Serbian, Spanish, Swedish",66,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c7badd134418ee874dd542,65ab079fde17d72bca5e774b,APPROVED,Not Applicable,2024-08-22T22:27:05.966000Z,2024-08-22T22:57:13.988000Z,2024-08-22T22:58:28.322000Z,2024-08-22T22:57:15.537934Z,1809.0,CWG3GR62,80,Yes,Graduate degree (MA/MSc/MPhil/other),"Spanish, English",18,Male,White,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
66c7bade2c83648041a46b3c,66bf25528e62080ff8342fcc,APPROVED,Not Applicable,2024-08-22T22:25:40.058000Z,2024-08-22T23:05:43.691000Z,2024-08-22T23:32:47.304000Z,2024-08-22T23:05:44.701624Z,2404.0,CWG3GR62,11,Yes,Undergraduate degree (BA/BSc/other),English,23,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66c7bade4be472a56ff5efd7,5dacaea50cd3ff0016e3f493,APPROVED,Not Applicable,2024-08-22T22:25:33.999000Z,2024-08-22T22:44:40.634000Z,2024-08-22T22:46:07.604000Z,2024-08-22T22:47:05.323876Z,1147.0,CWG3GR62,132,Yes,Graduate degree (MA/MSc/MPhil/other),"Polish, English",20,Male,White,Poland,Poland,Poland,Polish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66c7badf4c64c892c12ba3ae,5f84e472052cf81ae5752252,APPROVED,Not Applicable,2024-08-22T22:25:40.402000Z,2024-08-22T22:57:51.286000Z,2024-08-22T22:59:00.967000Z,2024-08-22T22:57:55.999745Z,1931.0,CWG3GR62,2729,Yes,Graduate degree (MA/MSc/MPhil/other),"English, French",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66c7bb63b628b9b7fef004aa,6668715c876923ac0a82507b,APPROVED,Not Applicable,2024-08-22T22:27:54.295000Z,2024-08-22T22:59:28.827000Z,2024-08-22T23:00:35.946000Z,2024-08-22T22:59:29.363564Z,1895.0,CWG3GR62,135,Yes,Graduate degree (MA/MSc/MPhil/other),English,28,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
66c7bc3210837ea9f4127428,667d08e12ac1bcbdd829a936,APPROVED,Not Applicable,2024-08-22T22:31:48.942000Z,2024-08-22T22:46:20.912000Z,2024-08-22T22:49:46.691000Z,2024-08-22T22:47:22.134348Z,872.0,CWG3GR62,297,Yes,Undergraduate degree (BA/BSc/other),English,20,Female,Asian,United States,United States,United States,English,Yes,Part-Time
66c7c17ddeb9839be868c42d,666b0b42bb6fa2822fa27a32,APPROVED,Not Applicable,2024-08-22T22:56:24.826000Z,2024-08-22T23:40:39.116000Z,2024-08-22T23:43:24.077000Z,2024-08-22T23:40:39.733709Z,2655.0,CWG3GR62,45,Yes,Graduate degree (MA/MSc/MPhil/other),English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
66c7c17eee24fd8d7912683a,6630daa019b7932ca293ab34,APPROVED,Not Applicable,2024-08-22T22:53:59.635000Z,2024-08-22T23:37:46.184000Z,2024-08-22T23:38:49.184000Z,2024-08-22T23:37:46.863859Z,2627.0,CWG3GR62,585,Yes,Graduate degree (MA/MSc/MPhil/other),English,42,Male,Black,United States,United States,United States,English,Yes,Part-Time
66c7c468a28271ab4a439ff8,66b030a3b56fc1387defa633,APPROVED,Not Applicable,2024-08-22T23:06:25.787000Z,2024-08-22T23:33:43.614000Z,2024-08-22T23:35:21.220000Z,2024-08-22T23:35:22.772191Z,1638.0,CWG3GR62,35,Yes,Undergraduate degree (BA/BSc/other),"German, English",24,Female,White,Germany,Germany,Germany,German,Yes,Part-Time
66c7c9eac8ac02ef06205301,663ae0d9ca6ba265c38397fe,APPROVED,Not Applicable,2024-08-22T23:30:29Z,2024-08-23T00:02:54.323000Z,2024-08-23T00:03:41.490000Z,2024-08-23T00:04:36.002789Z,1946.0,CWG3GR62,17,Yes,Graduate degree (MA/MSc/MPhil/other),English,30,Male,Black,Nigeria,United States,Nigeria,English,Yes,Part-Time
66c7d29ac18f5cccec398f14,65f03cac071873738667ccbb,APPROVED,Not Applicable,2024-08-23T00:07:37.372000Z,2024-08-23T00:36:49.031000Z,2024-08-23T00:37:52.488000Z,2024-08-23T00:36:49.684147Z,1752.0,CWG3GR62,54,Yes,Undergraduate degree (BA/BSc/other),"English, Vietnamese",22,Male,Asian,Vietnam,Vietnam,Vietnam,Vietnamese,Yes,Unemployed (and job seeking)
66c7d29ba443e01b4320bdf7,613730879059cf514f5d7221,APPROVED,Not Applicable,2024-08-23T00:07:02.422000Z,2024-08-23T00:39:22.921000Z,2024-08-23T00:44:04.183000Z,2024-08-23T00:39:23.933850Z,1941.0,CWG3GR62,38,Yes,Technical/community college,"Afrikaans, English, Other",24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
66c7d29ccdc9b144d269557b,6696a6337be7ecb02f6d554e,APPROVED,Not Applicable,2024-08-23T00:07:35.776000Z,2024-08-23T00:27:25.105000Z,2024-08-23T00:34:53.059000Z,2024-08-23T00:27:26.230152Z,1190.0,CWG3GR62,16,Yes,Undergraduate degree (BA/BSc/other),"English, Polish",21,Male,White,Poland,Poland,Poland,Polish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66c7d4027b6c5a9ef35ee3b5,669a68ec5e29092000ff4008,APPROVED,Not Applicable,2024-08-23T00:13:47.263000Z,2024-08-23T00:41:26.270000Z,2024-08-23T00:44:30.247000Z,2024-08-23T00:41:27.036825Z,1660.0,CWG3GR62,12,Yes,Graduate degree (MA/MSc/MPhil/other),"English, Portuguese",25,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
66c7df36163f3778a85ece81,656e57a72605815bfb770fd7,APPROVED,Not Applicable,2024-08-23T01:00:48.946000Z,2024-08-23T01:25:38.612000Z,2024-08-23T04:28:38.545000Z,2024-08-23T01:29:05.456174Z,1490.0,CWG3GR62,155,Yes,Undergraduate degree (BA/BSc/other),"Chinese, English, German",19,Female,Asian,China,Australia,China,Chinese,Yes,Unemployed (and job seeking)
66c80ffa5fe91922b15637eb,663bb62ffe083ca847014fbb,APPROVED,Not Applicable,2024-08-23T04:32:05.740000Z,2024-08-23T04:58:50.764000Z,2024-08-26T02:17:21.962000Z,2024-08-23T05:00:24.980356Z,1606.0,CWG3GR62,406,Yes,Doctorate degree (PhD/other),"English, Spanish, French",28,Male,Asian,United States,United States,United States,English,Yes,Full-Time
66c7a95010837ea9f4127109,65cc9e17c2344c910bbcb915,RETURNED,Not Applicable,2024-08-22T21:12:18.882000Z,,,,,,67,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7a95257c3f04c634f46c1,5bc9f8b677740000016a08b5,RETURNED,Not Applicable,2024-08-22T21:10:46.358000Z,,,2024-08-22T21:11:36.953000Z,,,6833,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7a9557189fbacbecd4732,5cff4ed26d6326001acf7022,REJECTED,Not Applicable,2024-08-22T21:10:49.509000Z,2024-08-22T21:20:04.378000Z,2024-08-22T21:21:55.550000Z,2024-08-22T21:21:37.724000Z,555.0,CWG3GR62,841,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7ac723456466c8b13c182,6106ac34408681f3b0d07396,RETURNED,Not Applicable,2024-08-22T21:34:02.942000Z,,,,,,980,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7ac732233dca3a5011ee7,5ddf074601fadfe804d466a2,RETURNED,Not Applicable,2024-08-22T21:29:07.681000Z,,,,,,387,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7aec8ac8a9f0e492c19a6,667304d1f2a0c3f647ac0b4d,TIMED-OUT,Not Applicable,2024-08-22T21:35:02.013000Z,,,,276200.0,,23,Yes,Undergraduate degree (BA/BSc/other),"English, Other",20,Female,White,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
66c7af32218830fba9c544ba,66c3ee0c060ef644fe8cc051,REJECTED,Not Applicable,2024-08-22T21:36:49.269000Z,2024-08-22T22:22:07.887000Z,2024-08-22T22:22:52.837000Z,2024-08-22T22:22:09.061000Z,2719.0,NOCODE,16,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7b324deb9839be868c26c,66450b26e41ace2d6384ef04,TIMED-OUT,Not Applicable,2024-08-22T21:52:36.806000Z,,,,275145.0,,127,Yes,Undergraduate degree (BA/BSc/other),English,60,Female,Black,United States,United States,United States,English,Yes,Part-Time
66c7b461a492406f6925ae0f,6655ebfe7ae504e7ac8a35d7,RETURNED,Not Applicable,2024-08-22T21:57:53.362000Z,,,,,,52,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7b705a9307e1e5c39fbeb,66a644f9d242d86fbe64c6a2,TIMED-OUT,Not Applicable,2024-08-22T22:09:16.613000Z,,,,274146.0,,21,Yes,Undergraduate degree (BA/BSc/other),English,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Other
66c7badced2ad774709ee6ba,66a28f4d54e331f0445cef91,RETURNED,Not Applicable,2024-08-22T22:28:18.735000Z,,,,,,21,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7bfc1a3b2922e6ed1df38,66856c717672b1258da90d6f,RETURNED,Not Applicable,2024-08-22T22:53:28.391000Z,,,,,,102,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c15877f72490b66eb659,669d39014799ac0cfd3a7135,RETURNED,Not Applicable,2024-08-22T22:53:17.541000Z,,,,,,30,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c17eebd82df1120637f6,614e82d5717d691f24efffc0,RETURNED,Not Applicable,2024-08-22T22:53:53.669000Z,2024-08-22T22:55:06.890000Z,2024-08-22T22:55:54.282000Z,2024-08-22T22:55:09.005000Z,,NOCODE,952,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c18c3466b8d0c5de5bb1,6663182fd9f3f8e243a441d2,RETURNED,Not Applicable,2024-08-22T22:54:18.684000Z,,,,,,45,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c1fece265b6ae851d343,5e42cb08290b86000cb6bcb1,RETURNED,Not Applicable,2024-08-22T23:05:58.096000Z,,,,,,328,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c2281a8e310da27b1cca,664fac266d114b13daa8751d,AWAITING REVIEW,Not Applicable,2024-08-22T22:56:45.074000Z,2024-08-22T23:09:26.673000Z,,2024-08-22T23:09:30.960000Z,762.0,NOCODE,60,Yes,Graduate degree (MA/MSc/MPhil/other),"French, English, Portuguese, Spanish",49,Female,White,Brazil,Portugal,Brazil,Portuguese,Yes,Part-Time
66c7c24cc63d3740c5a46a0f,66ba0c9bf26db3f44b274954,TIMED-OUT,Not Applicable,2024-08-22T22:59:11.376000Z,,,,271152.0,,13,Yes,Undergraduate degree (BA/BSc/other),English,30,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Part-Time
66c7c24edad6cd88c90fecbd,6604b1a8441e527fc9590694,RETURNED,Not Applicable,2024-08-22T22:57:18.037000Z,,,,,,167,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c28bf33f62d078c38d5a,668f0aa2dc96efe3c92449c9,RETURNED,Not Applicable,2024-08-22T22:58:25.213000Z,2024-08-22T22:59:30.931000Z,2024-08-22T22:59:52.736000Z,2024-08-22T22:59:31.604000Z,,NOCODE,59,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c2edf7cee20982816181,60fd6618f9a377f54dcdf318,RETURNED,Not Applicable,2024-08-22T23:00:21.764000Z,,,,,,7463,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c323465bb49bdc7e8b88,668e809461aae65c8a160e03,REJECTED,Not Applicable,2024-08-22T23:01:34.469000Z,2024-08-22T23:04:07.845000Z,2024-08-23T00:09:48.083000Z,2024-08-22T23:04:08.974000Z,154.0,NOCODE,32,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7c407dad6cd88c90fed03,66a7e631233aebacf5d6c799,RETURNED,Not Applicable,2024-08-22T23:04:45.596000Z,,,,,,28,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7d29f8aa0f38edc409a58,669c1ff536eeb8c957b7f1bf,RETURNED,Not Applicable,2024-08-23T00:10:59.506000Z,,,,,,24,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7d35868bda788365edfd7,669ad24315fcf110f94bc0eb,RETURNED,Not Applicable,2024-08-23T00:13:43.151000Z,,,,,,20,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7dbf95cb17b02296c4c36,600f9342e7bc5518fa9ca92a,REJECTED,Not Applicable,2024-08-23T00:47:12.603000Z,2024-08-23T00:57:56.753000Z,2024-08-23T00:58:24.092000Z,2024-08-23T00:57:57.591000Z,645.0,CWG3GR62,1721,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7def9ce9d105ec1398351,5fd41bf508717e1833d8aed7,RETURNED,Not Applicable,2024-08-23T01:09:37.421000Z,,,,,,173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7df37f3e0571bfbe15270,664b5ad0ca5ae0fd34fb34e1,RETURNED,Not Applicable,2024-08-23T01:11:00.064000Z,,,,,,67,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7e018f7cee20982816596,63d9bbe653e18c0a4e74f51f,REJECTED,Not Applicable,2024-08-23T01:04:29.369000Z,2024-08-23T01:37:14.525000Z,2024-08-23T04:28:19.557000Z,2024-08-23T01:39:28.717000Z,1966.0,CWG3GR62,2959,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c7e1a4a9307e1e5c3a0150,669e6ab3d902a646349804a6,RETURNED,Not Applicable,2024-08-23T01:11:40.025000Z,,,,,,24,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66c80ffb16014b580a2c9d37,664aa4cbec281f77c751e00c,RETURNED,Not Applicable,2024-08-23T04:32:37.091000Z,,,,,,154,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
